v0,v1,v2,v3,v4,y
0.45546824,0.4433724,0.5804103,0.6322513,0.010431466,0.6492768469654002
0.9892057,0.24209948,0.44029167,0.66538626,0.8171171,0.7570323164695432
0.3741053,0.0710179,0.09345145,0.99797285,0.022901272,0.8228266860855508
0.6365843,0.42013678,0.7137379,0.83493435,0.5569655,0.6515773915027852
0.5066404,0.39931402,0.7068238,0.73210686,0.97716284,0.4239292495516802
0.37692785,0.21067974,0.075091615,0.23061925,0.29188007,0.6959652325927347
0.21900171,0.78987473,0.21169233,0.65656,0.09127161,0.9575865756855028
0.47445142,0.15016744,0.11874739,0.5947999,0.71322083,0.2815201837432604
0.16277993,0.94815165,0.29164124,0.22748901,0.6883561,0.8510470706967105
0.53093415,0.25162414,0.7286326,0.3217309,0.20943934,0.030012955702335087
0.30165103,0.12899283,0.94979984,0.8110336,0.31944317,0.9115415067899625
0.094840646,0.08808605,0.9635999,0.3244164,0.47311497,0.034685668933330915
0.10424284,0.054687902,0.21761772,0.03756734,0.37668082,0.6439786530893357
0.19620402,0.9923712,0.86529183,0.107286125,0.6419333,0.9456547154819425
0.8524838,0.12041405,0.034905843,0.10694063,0.57686883,0.9221738342991176
0.49048847,0.92950654,0.9983224,0.68535125,0.36563048,0.06499247641584593
0.82975996,0.17492788,0.3810249,0.71244925,0.5078753,0.712253133094751
0.6317235,0.51279813,0.82167655,0.113183215,0.76654524,0.7300322550925687
0.2096921,0.55893266,0.121385805,0.9151648,0.4510728,0.9841587810608677
0.62203693,0.36711964,0.86332387,0.82496804,0.36971962,0.16807171158792555
0.26714724,0.191579,0.72747153,0.5884524,0.17108384,0.766478941156039
0.82384217,0.55504435,0.054858286,0.78527,0.4733561,0.4050738568624609
0.5455232,0.7382747,0.53892523,0.07969081,0.87982875,0.5853382345076386
0.28459218,0.25001308,0.6673458,0.10108618,0.7378309,0.8927488929940991
0.9049696,0.16523868,0.07335642,0.65283525,0.99100953,0.7152152406293889
0.9916713,0.12463144,0.92427135,0.13621804,0.08068888,0.5190882233996406
0.7471138,0.76621544,0.34672305,0.8656741,0.05763419,0.230021029743936
0.075966135,0.77698016,0.8067837,0.5762298,0.06061394,0.7497320178737563
0.6541307,0.3065549,0.11057605,0.63104177,0.6872436,0.6391479570741677
0.29764068,0.20311826,0.9233545,0.9785911,0.8247905,0.38033630535718255
0.9334871,0.26736966,0.38988504,0.5655002,0.25200337,0.2628219710487747
0.22429219,0.17268817,0.16783626,0.6369176,0.35334662,0.8921660185560496
0.80552703,0.14140306,0.8621262,0.8130782,0.3273315,0.1915212823562782
0.5734627,0.94636,0.20862128,0.24069948,0.3363998,0.10366493468781068
0.09581139,0.635464,0.30710614,0.459646,0.005976446,0.22061042385552787
0.8735536,0.5238283,0.5955769,0.28733876,0.44922748,0.5098429849026185
0.29417413,0.7079962,0.72179466,0.6164087,0.920688,0.8002755763963453
0.89589554,0.30074024,0.6497734,0.8100996,0.07515004,0.5515418823922786
0.9064596,0.73792565,0.71010596,0.14431867,0.24833994,0.33011120033907837
0.27173144,0.60394394,0.7784354,0.3750387,0.20296353,0.9127653816309632
0.06432775,0.20442131,0.52550566,0.6780277,0.78629816,0.7982056236015158
0.93905854,0.79911226,0.8607802,0.83141446,0.648121,0.3575978263782239
0.6630621,0.15228434,0.6709368,0.5054716,0.7818874,0.439023756876768
0.9251959,0.7061627,0.92204726,0.23625839,0.16965994,0.43380851447771784
0.516796,0.08663933,0.6881449,0.96323353,0.44237643,0.13599803330111682
0.46063316,0.9095708,0.3297542,0.14361547,0.42811328,0.8152824753451751
0.23187682,0.20068459,0.6857357,0.94065905,0.1659819,0.6959217767656626
0.37654185,0.37437683,0.7917741,0.008380303,0.7668213,0.5124774207867724
0.8223702,0.93379486,0.30440238,0.15793353,0.22512744,0.5425037557391291
0.4619506,0.23707116,0.15308739,0.38642964,0.029024074,0.7139380343886117
0.9656429,0.97407305,0.20996647,0.4751472,0.051359374,0.9653814995469895
0.11175889,0.5140553,0.12160533,0.7614933,0.745505,0.4271523402227253
0.49230227,0.638391,0.28676376,0.18389457,0.8927771,0.6008071955308657
0.77206963,0.18147804,0.7987048,0.62114143,0.90676063,0.1146934789881685
0.12742601,0.1832117,0.14119186,0.88461816,0.85375804,0.6467928379997102
0.29896444,0.19775656,0.675996,0.1799785,0.47845748,0.3128901023570215
0.05613805,0.3508711,0.4756695,0.67498535,0.16660246,0.9992695918510025
0.44110638,0.8986841,0.5868902,0.34172103,0.88592887,0.47113336121695426
0.86593485,0.63382745,0.50783914,0.35894886,0.12688388,0.6723456991300903
0.63627404,0.8179024,0.46765462,0.045330044,0.2155762,0.6679982371743768
0.5067512,0.86471516,0.9411956,0.3325467,0.17881355,0.41906755330820966
0.9200159,0.1698732,0.1784555,0.46832922,0.54022574,0.14209382941344373
0.9509589,0.85704595,0.6713472,0.08163202,0.6673592,0.15567248405155043
0.13047849,0.046101216,0.39886665,0.18300839,0.28786963,0.25295300370769114
0.90173763,0.10018982,0.08928096,0.24521677,0.58139116,0.25146772078783586
0.87898624,0.31632656,0.96515894,0.13427524,0.2792394,0.6862145385889696
0.4883983,0.39755237,0.9155822,0.19628878,0.7343548,0.6443918103898234
0.9029078,0.0037843676,0.87761325,0.9787098,0.6844674,0.7295123917912476
0.6991822,0.3538158,0.7450191,0.89953846,0.04129626,0.6174589907849142
0.720485,0.045971837,0.8444031,0.3663658,0.7981867,0.015179985109079808
0.4773718,0.61793095,0.4066409,0.0030118907,0.42541555,0.815531930820729
0.9425686,0.9617683,0.393202,0.6336564,0.8738583,0.336407327432483
0.40707415,0.024340663,0.48996365,0.6916834,0.91645557,0.038016933727925806
0.8952557,0.9225103,0.6715817,0.91369104,0.28674304,0.05969185261137455
0.3561081,0.3774601,0.9330512,0.33741042,0.5890927,0.7658749630770809
0.81841516,0.90043986,0.023446232,0.8940402,0.33120415,0.22990211477888878
0.7876692,0.22452614,0.6723149,0.18809721,0.6354571,0.9537641090299187
0.024612425,0.4009323,0.45746997,0.81422365,0.77801347,0.48075206773048373
0.61029965,0.83230895,0.41586095,0.3265729,0.4597433,0.23149788353455014
0.8599557,0.27613458,0.17133047,0.8804998,0.45236117,0.5483779235771021
0.050426375,0.21638244,0.6838006,0.64882725,0.6076627,0.0538084405160969
0.30467746,0.71110266,0.32514796,0.71682423,0.7915371,0.27943087678051715
0.39291254,0.6511112,0.5201401,0.30900562,0.98191786,0.6400934771956156
0.8994181,0.010165986,0.6592155,0.7810359,0.20650822,0.7207778815405231
0.025781933,0.69580704,0.9648616,0.48521674,0.5557521,0.9765612673725088
0.5572673,0.96195006,0.84127945,0.2727963,0.13137344,0.6732235328922344
0.52504206,0.6079643,0.16042848,0.14421928,0.21590488,0.1108542587353174
0.47625563,0.80957353,0.9419553,0.56634873,0.7397213,0.8152953149903068
0.79470026,0.6157148,0.53224814,0.39545903,0.9597756,0.867181601216768
0.81656635,0.18860994,0.25040874,0.20082507,0.8064885,0.7354837631162491
0.15404211,0.43762434,0.5175847,0.16012171,0.7087485,0.26941531085861437
0.87985355,0.12644696,0.51910615,0.8623905,0.6055793,0.8725400667208404
0.26285338,0.034070592,0.1085945,0.1433373,0.823189,0.6178185152524138
0.48821473,0.40546533,0.48681235,0.8112831,0.16338198,0.4249931259754167
0.26636174,0.44750315,0.1916112,0.28927952,0.58985263,0.18169322703348256
0.7021513,0.7061123,0.80645114,0.28808367,0.26137605,0.44677397281451425
0.2881497,0.22357845,0.8399386,0.5075257,0.596619,0.9645215012414244
0.60090905,0.011671132,0.22495113,0.81888604,0.097769186,0.9397382261514591
0.33662635,0.62582135,0.59284407,0.33738515,0.4345771,0.7713266788247982
0.36873078,0.25303668,0.6394287,0.05769166,0.019261168,0.446758933218775
0.71213025,0.21706174,0.4783123,0.7724179,0.5276068,0.022828072794339294
0.6572296,0.7599167,0.14641838,0.37418762,0.37450325,0.11285669288171307
0.9810027,0.32974845,0.83767873,0.987072,0.2277826,0.8649102996628784
0.29001218,0.79727787,0.18968101,0.8494339,0.23690382,0.35184367768995073
0.029816713,0.017524641,0.20230718,0.4771363,0.77435887,0.5926531497628765
0.9849577,0.6340711,0.28862092,0.59809643,0.6378222,0.6640600047554372
0.38973224,0.5664893,0.4649735,0.2966144,0.117367245,0.5699375354063048
0.06676019,0.63599247,0.62677175,0.46991634,0.8743873,0.8292647465418607
0.49659175,0.7009552,0.8456086,0.7591866,0.5303467,0.4752885332343586
0.7100844,0.37683514,0.2613444,0.14707865,0.75033957,0.550416636932521
0.26191777,0.46884054,0.6325815,0.5033256,0.47459698,0.3171261568817708
0.12526149,0.79876894,0.16625391,0.32199,0.13263974,0.8238671369554805
0.8754602,0.8073857,0.40486348,0.46928197,0.4884483,0.15237920929486304
0.08299327,0.55917,0.16632941,0.9395314,0.33543196,0.10779487607776184
0.46703577,0.8538307,0.06687968,0.20252338,0.93517286,0.6408213413342151
0.114998646,0.86819047,0.116235115,0.24321672,0.99537176,0.6351190789159293
0.53273356,0.10720817,0.4280179,0.86046076,0.6030282,0.564049890060394
0.6853135,0.5607095,0.40048283,0.759586,0.48872578,0.2456693013566944
0.50399566,0.58648,0.80695844,0.1736138,0.59853685,0.8179082337021284
0.1621461,0.9697111,0.8294323,0.24651232,0.19651593,0.7063113117675971
0.80291635,0.9649755,0.6269881,0.49412537,0.114478275,0.6861063408450688
0.775484,0.5199761,0.9995642,0.32609582,0.11457797,0.411210902716573
0.9721172,0.6264981,0.54961437,0.12549445,0.31815425,0.2661971142702737
0.83597124,0.0713472,0.6195597,0.43033472,0.8597147,0.6422438624379027
0.042488396,0.75754625,0.6334777,0.68499625,0.20512632,0.7355069561224419
0.5985694,0.46731573,0.78502923,0.23919411,0.017331883,0.7576601875178338
0.9802793,0.86365074,0.5657662,0.39433384,0.05131695,0.09052657906079109
0.58429545,0.1522879,0.7372242,0.75383127,0.1689802,0.5871660063915021
0.1601426,0.48650697,0.31379855,0.12039517,0.34152925,0.7509368721922458
0.6292943,0.08177007,0.37478563,0.8986381,0.89933056,0.07412806298518304
0.8166914,0.87338173,0.8283714,0.0084471,0.9533509,0.5968208391058192
0.89652854,0.6051111,0.23070759,0.24227898,0.31383893,0.34855151706830434
0.8718942,0.9926075,0.8755266,0.074946195,0.32883435,0.11835541145886441
0.49455708,0.35521647,0.22661398,0.14574865,0.5793747,0.7231027539905215
0.37604725,0.23875755,0.23231374,0.22827125,0.9265425,0.7872187057765323
0.61265796,0.40327,0.854176,0.77739775,0.7987609,0.7097744518109027
0.69239175,0.15933801,0.71991086,0.5975704,0.78879285,0.996566433426455
0.7073003,0.28609484,0.8223301,0.97041434,0.32165548,0.5703615502205539
0.8040569,0.777521,0.5106142,0.84310234,0.18025665,0.9734725779917769
0.3518592,0.17641921,0.5795127,0.37831837,0.14488392,0.8509054416425506
0.75060546,0.64930075,0.6277004,0.06845132,0.2466725,0.2475654766704498
0.7422961,0.5734296,0.40702534,0.8053133,0.2845757,0.8156850907512434
0.37655115,0.68215346,0.11392814,0.79041815,0.52583486,0.5897655456388372
0.66302395,0.49514616,0.43102103,0.23826383,0.8730281,0.45001026705492586
0.840819,0.096932314,0.26619953,0.5512559,0.24243478,0.9819211908051048
0.33209148,0.95688725,0.23904578,0.9360641,0.1684071,0.9522552503548295
0.11033122,0.6907085,0.9388758,0.88672364,0.3880126,0.9737361634429129
0.562876,0.63814926,0.6481868,0.12973167,0.8507028,0.6191812997543515
0.8962534,0.43588263,0.5811447,0.32196182,0.46124488,0.9724033272418309
0.6438845,0.6494634,0.6254102,0.8423136,0.114487246,0.49313294778506944
0.5946876,0.36662617,0.78922087,0.7447483,0.36192045,0.7933646597808475
0.78851914,0.036039177,0.17575221,0.3715588,0.05834814,0.12862344323774577
0.48997223,0.96660733,0.79992354,0.8187655,0.569654,0.5398131996212142
0.5695606,0.39477742,0.945471,0.80222136,0.3901972,0.9212315782380507
0.8356967,0.2978982,0.31093687,0.017866204,0.51223713,0.40233379821522497
0.9954821,0.87232786,0.8966049,0.035689034,0.33565798,0.11511684734472738
0.28735757,0.50291336,0.28371915,0.71071017,0.036414534,0.4584472200547688
0.16612169,0.1747919,0.09341579,0.3410132,0.6927187,0.9539748317462878
0.13852283,0.6506544,0.99598825,0.4032666,0.58539647,0.3063626539008004
0.80812454,0.7785625,0.15145598,0.2589007,0.19763993,0.47196400820392337
0.69109106,0.12899368,0.4223289,0.5687867,0.25900444,0.9607315580969605
0.7077016,0.93976474,0.5688085,0.8571336,0.44791234,0.3518572545635188
0.024638021,0.7455498,0.12130685,0.9513419,0.9174759,0.8807060987580644
0.58993286,0.9910823,0.06902262,0.66848433,0.48324353,0.8654035834222195
0.8623947,0.3425094,0.45456696,0.30631664,0.9279528,0.2560900760237985
0.90435874,0.59496367,0.31781784,0.51173246,0.4693912,0.0017393188321648267
0.82922226,0.08801033,0.24300481,0.8092321,0.10271439,0.19549572508532265
0.8387393,0.95443094,0.38299,0.47976583,0.66466117,0.5203665674915601
0.85436755,0.73977935,0.7811001,0.46120366,0.20825687,0.44005488372806933
0.0826888,0.28925952,0.16194169,0.13016108,0.49450073,0.7046073020114256
0.2528506,0.25962555,0.5871595,0.09847717,0.17218035,0.4170927822609988
0.030560944,0.66701114,0.8253663,0.92102754,0.15881494,0.8125327220263809
0.81563926,0.65057707,0.9379161,0.07748349,0.7748317,0.4054914782062914
0.414844,0.6067021,0.5866025,0.92675227,0.79469836,0.6279966137262901
0.11605422,0.5566349,0.40227258,0.42068726,0.18015543,0.255952269274929
0.7964024,0.26847506,0.88069123,0.6302376,0.9964868,0.10746163187687197
0.43005317,0.61958426,0.2729328,0.6780869,0.8604524,0.676361707200968
0.8332293,0.7957897,0.7298417,0.62062544,0.728756,0.9229863855029234
0.5262412,0.7814692,0.029663077,0.28994384,0.92893934,0.005673625031110352
0.40426326,0.28786206,0.9290319,0.62149036,0.6817901,0.6795953438740321
0.46897805,0.751786,0.47184575,0.8686504,0.26453865,0.8909951866092537
0.97735006,0.605993,0.9729375,0.14932592,0.78914785,0.7453524359108821
0.35152602,0.21325378,0.9780377,0.7423967,0.2821511,0.957521380323718
0.4081585,0.09503774,0.43461347,0.26737338,0.14338467,0.2461131229221818
0.0056049074,0.07367522,0.552798,0.47794956,0.6451541,0.966376159269467
0.0910824,0.6127693,0.6630948,0.6308312,0.15837543,0.14000707784375654
0.5858777,0.36217445,0.16424273,0.6071461,0.40192467,0.22931015502577046
0.50395185,0.16757284,0.94563603,0.21224265,0.7005825,0.6250123049817549
0.5789593,0.6515194,0.24502005,0.018981868,0.4159189,0.9004015638267177
0.011953691,0.19677265,0.866928,0.042601302,0.85431904,0.30873770516751886
0.76422435,0.7186776,0.74740946,0.36052486,0.37368718,0.948621916055422
0.33112803,0.48053154,0.35947174,0.2919712,0.18530324,0.5900010540091809
0.48266822,0.9746145,0.9062382,0.3681154,0.2652091,0.8799689647683012
0.36389825,0.28331825,0.6739992,0.8498221,0.5422383,0.49041915597710506
0.122257486,0.42544332,0.6564857,0.08215122,0.5317943,0.6592998141669992
0.15503035,0.00010353888,0.95636624,0.7745146,0.4195975,0.4249436591688367
0.2194004,0.5390119,0.14687608,0.5575446,0.8374765,0.3960438358331375
0.6005707,0.15019219,0.50486445,0.7828955,0.9550853,0.328054534782534
0.24943411,0.80617607,0.8924933,0.5352275,0.12701674,0.7554061935439489
0.5478285,0.8935855,0.7880538,0.2302016,0.3278854,0.5207501791458022
0.80438745,0.77059186,0.00039905484,0.76625174,0.5873029,0.8356969972299944
0.08922388,0.82897776,0.09449598,0.14016536,0.73830426,0.6450957101939853
0.35002407,0.9723336,0.80051404,0.31343034,0.9901921,0.8066392149382874
0.792784,0.31284,0.6814544,0.41958782,0.666179,0.4380898739134237
0.23225932,0.9456639,0.59350455,0.36841503,0.8115629,0.14961037180172243
0.1129738,0.30673662,0.24431519,0.08334255,0.63505214,0.6446392102143653
0.56445,0.12943114,0.5904609,0.4757278,0.12347453,0.7067385454431009
0.4768647,0.85563487,0.581466,0.024462633,0.07092778,0.9161800226392282
0.1433516,0.6394436,0.27151078,0.8974982,0.32898843,0.2536286640008928
0.63887215,0.15625057,0.34045902,0.6727582,0.5026836,0.48474872830038873
0.06822367,0.17775574,0.33404317,0.5748427,0.7104342,0.8736634831098594
0.84941125,0.4476791,0.8879257,0.6240048,0.9216083,0.21281680956426585
0.3101384,0.5602213,0.7809367,0.40266344,0.236349,0.3479455183546265
0.83397454,0.55415165,0.6756998,0.9067869,0.518122,0.8763421387184649
0.014550207,0.6482979,0.96701634,0.7572793,0.33085594,0.6596964526710383
0.08098381,0.012380583,0.11008408,0.13835625,0.64743745,0.7296466017847149
0.3960441,0.88660055,0.25961137,0.4440814,0.64762586,0.29106877254298835
0.13406704,0.5188994,0.7119361,0.20390254,0.8634203,0.8501333512384875
0.14280604,0.69930506,0.63663656,0.13707174,0.3450195,0.10026166362053512
0.14984824,0.6498687,0.5950917,0.54336256,0.6964584,0.48045969385043574
0.9344371,0.04429683,0.874542,0.88584906,0.5158368,0.5336846847120418
0.5405997,0.16559495,0.758474,0.37084764,0.8152566,1.9015556179224902e-05
0.4949489,0.73302805,0.05913601,0.09851241,0.6785545,0.4895512920491851
0.06657157,0.57820046,0.87594336,0.33760282,0.9271697,0.15096532515809502
0.08304598,0.75793564,0.21212585,0.10494267,0.2184686,0.5289359239261885
0.0545942,0.31685194,0.14341411,0.9197315,0.17137834,0.3712861648107313
0.021757104,0.22428407,0.043238126,0.69216955,0.5715829,0.14627937140607705
0.7639373,0.98044014,0.61957234,0.76188546,0.9964617,0.9949577264963267
0.78769726,0.5951524,0.4791573,0.54986,0.14473303,0.806587148898989
0.3662744,0.37002704,0.38117808,0.5697552,0.74370646,0.9262310919740848
0.17089364,0.7090602,0.9368417,0.9443464,0.66219556,0.04003341085806389
0.8876444,0.90095145,0.49012387,0.48203218,0.04334808,0.6308732260838633
0.53851944,0.9373563,0.6154295,0.28639975,0.2223809,0.7028403536440965
0.837015,0.15027373,0.55479306,0.9854133,0.8027354,0.04733718915700236
0.24516234,0.9970888,0.35401392,0.43777415,0.76667446,0.683063025018362
0.86687577,0.9622085,0.036577538,0.8421116,0.8889309,0.4890949621278745
0.06390881,0.6741491,0.25993085,0.6788705,0.21574178,0.5465253716273867
0.044519134,0.697351,0.47000375,0.5952592,0.39411592,0.9530720635186661
0.6125813,0.39417422,0.32557172,0.100606576,0.5037166,0.40826082359454396
0.5460917,0.43938902,0.25029418,0.27180302,0.58570147,0.7132719441976726
0.69882333,0.32078174,0.91130996,0.85045534,0.75148016,0.5800721204742869
0.3136169,0.38225535,0.08144104,0.81448984,0.81514174,0.9918990315714887
0.056361467,0.05235455,0.7390767,0.6732292,0.10182539,0.874577046597838
0.62028843,0.9074365,0.798957,0.37621048,0.025620814,0.2944250953866575
0.7682292,0.8404884,0.98154867,0.39759767,0.26299357,0.7056847074786881
0.41414154,0.52101666,0.24571,0.51076984,0.09794028,0.42557221496901654
0.3468575,0.92242676,0.48300782,0.6778846,0.9160575,0.6312437672068674
0.8233783,0.9103361,0.09621737,0.78743327,0.14499943,0.2837877191640936
0.0034237753,0.19704464,0.9457585,0.13904092,0.15170431,0.5914717932718758
0.56250185,0.060920425,0.8805339,0.3649991,0.6406839,0.8560932091524124
0.49940225,0.9130073,0.97646916,0.9663666,0.5139813,0.8237869388668317
0.026840022,0.4563008,0.7292508,0.77954,0.71433866,0.9224252254717235
0.3942895,0.83094656,0.80898535,0.83387536,0.6732743,0.07261916098347165
0.34561965,0.13667133,0.12640059,0.5017152,0.91831625,0.758319185648079
0.46394724,0.7375367,0.35670397,0.4874839,0.76033777,0.9367265554262441
0.323891,0.5137376,0.70598423,0.71690124,0.5032424,0.41473408677387524
0.24242455,0.01727961,0.032286864,0.4101306,0.6508335,0.18795977490807103
0.17515433,0.58597857,0.15924071,0.061941087,0.9177443,0.05496308507659187
0.012392024,0.5165452,0.21145876,0.9439615,0.5628139,0.0016323478415527504
0.2927757,0.9304292,0.255622,0.7847301,0.9258393,0.13388597465263807
0.8526838,0.153048,0.17263392,0.87045175,0.80723965,0.25633946480093805
0.38274682,0.87058514,0.32773516,0.094779976,0.7031342,0.8943117400993962
0.16975512,0.3805129,0.7521153,0.459153,0.584352,0.3739898552390559
0.21529722,0.8295794,0.071876176,0.44354102,0.90058416,0.25648458633403637
0.6447993,0.6355037,0.039206184,0.927186,0.04101032,0.6935991731906475
0.4669599,0.061808966,0.4053644,0.011841386,0.123639494,0.2645602195047745
0.5752385,0.4898172,0.11154634,0.36435544,0.19962798,0.6825026824437902
0.31356305,0.23075448,0.5995381,0.34677777,0.7586961,0.28457788992784006
0.30512607,0.98778987,0.76979387,0.11309603,0.8300759,0.9458811324763318
0.4281472,0.3151291,0.23994978,0.0017493733,0.5164674,0.5099692662034407
0.52803403,0.02483251,0.5016586,0.12739563,0.06846994,0.08393543443638041
0.39912996,0.8370846,0.73287433,0.6477146,0.55067134,0.2508753918353662
0.31569657,0.16160786,0.510657,0.0664398,0.6012023,0.5152748354394705
0.93246776,0.017466318,0.0738522,0.40385175,0.37865376,0.6971241684007038
0.38811582,0.41892552,0.23304442,0.8280093,0.7209115,0.5588860990218004
0.8487138,0.6211259,0.17173114,0.034378063,0.03136677,0.2687905947831011
0.4906571,0.3163887,0.9488312,0.7186557,0.06281401,0.5657771393922845
0.8670859,0.99973375,0.18841922,0.20801872,0.98278576,0.9143741355959925
0.19615357,0.06646971,0.13460831,0.92853135,0.28469962,0.38119292792024684
0.7588637,0.14325236,0.71400875,0.06348086,0.54879236,0.1321799804994126
0.16946706,0.5744984,0.7140982,0.56093645,0.9266831,0.8351716919768459
0.10279296,0.37236965,0.91809356,0.9157494,0.39617884,0.6091030294739636
0.020348625,0.037142664,0.88413054,0.9238273,0.78411984,0.3219886827656421
0.5582633,0.07100254,0.0051599797,0.47513098,0.20227095,0.646761184490386
0.7304855,0.6989575,0.84684634,0.2321444,0.514677,0.6356222887367912
0.54384595,0.9554453,0.88502437,0.32675058,0.6054959,0.4715200351593246
0.38008893,0.42413008,0.9200346,0.2155593,0.54509854,0.7617715430804511
0.7944111,0.79404885,0.17064017,0.26179123,0.84980154,0.9501543832608594
0.47508204,0.17378272,0.5705254,0.5075489,0.7318452,0.18993930162953188
0.36336127,0.09041831,0.72881126,0.5979794,0.46239358,0.7067009065595072
0.9730531,0.18218388,0.18634066,0.255753,0.6371423,0.7394820697028553
0.7370918,0.0002509859,0.49809524,0.82119715,0.46563986,0.960959317850353
0.4751939,0.2370307,0.91758925,0.08837308,0.7691761,0.5049985568120063
0.99065393,0.94309324,0.33564654,0.37424448,0.3882944,0.14271772828515306
0.53611934,0.47645026,0.988423,0.5760831,0.5664816,0.29026214191306743
0.003682134,0.19856536,0.30445156,0.25831074,0.81103003,0.9038590063855699
0.2781052,0.4762129,0.83941454,0.63105786,0.97252876,0.15105398371675693
0.3965766,0.9597291,0.35785905,0.05817168,0.1483104,0.48854205086352986
0.21045028,0.48308653,0.8976473,0.67464894,0.3427478,0.683117028478316
0.4670477,0.25048676,0.13744901,0.6713621,0.6300718,0.5455234215726017
0.6411657,0.56524205,0.8146427,0.14112896,0.9389107,0.10828732167585042
0.034385048,0.58658725,0.4934329,0.76893,0.70065194,0.8707086121322918
0.6695479,0.77312607,0.25232026,0.93386173,0.524807,0.08778010386190116
0.7057629,0.8451071,0.36695507,0.61699677,0.11586192,0.09719111825179994
0.43631038,0.42592084,0.8147152,0.8676086,0.44003695,0.7480828955074271
0.3982947,0.33216545,0.106505305,0.79460657,0.017752957,0.776095009695784
0.006906841,0.0014483354,0.14021763,0.12095661,0.9564297,0.24833520972593948
0.5382569,0.48457772,0.3487345,0.81826454,0.50110066,0.6078246450370767
0.3391197,0.41419786,0.92079324,0.8824101,0.58136463,0.3690741619088569
0.9087035,0.1321043,0.63076454,0.9870815,0.9818913,0.14490935194424137
0.30292395,0.80113626,0.37060916,0.5951199,0.02611374,0.0654522398267221
0.14160395,0.59945303,0.1503738,0.80541754,0.62581146,0.3135712376868941
0.99565244,0.10196355,0.24059784,0.29852417,0.32969725,0.6381466672601617
0.64880383,0.11765284,0.32592767,0.3978147,0.31181428,0.6826718585138056
0.3270131,0.6247055,0.6731023,0.18509528,0.87556756,0.05997405091924535
0.65503347,0.748687,0.6014173,0.03914279,0.8355891,0.5571141540832675
0.7828906,0.94466853,0.19620354,0.31350055,0.9092353,0.7999256196634806
0.8262899,0.081763834,0.28723598,0.60889274,0.2824163,0.22184539018696536
0.5604215,0.35115394,0.4089542,0.40963668,0.80389446,0.07382752491687139
0.9088403,0.87262017,0.6782387,0.31367365,0.77322555,0.5091556782609775
0.5794749,0.034494836,0.20097786,0.9894696,0.13816495,0.5713826953724132
0.9965629,0.63256025,0.43372673,0.41003072,0.97955203,0.002644625776233478
0.6680259,0.038178645,0.057266105,0.069863476,0.47428498,0.5535615720374617
0.2904581,0.6518022,0.15551697,0.77129763,0.7320794,0.6247661652166493
0.8973173,0.6070709,0.49427196,0.8515506,0.42222843,0.1415591155245678
0.44838694,0.5293227,0.06985441,0.23982066,0.4230059,0.9805370510877197
0.98737127,0.8025185,0.80777997,0.63165903,0.5968685,0.45880067794207113
0.41563597,0.8379077,0.9228412,0.36070758,0.7630675,0.5704090745819671
0.7482437,0.22431895,0.56083685,0.057599813,0.20170169,0.828060070624636
0.042782962,0.8030039,0.58002305,0.057988886,0.22253202,0.3423284864731745
0.56605506,0.59717834,0.27837205,0.035095204,0.37305012,0.9870364607674541
0.09587327,0.35843527,0.52078795,0.6908841,0.8713066,0.8803621095989841
0.25253257,0.42790955,0.42713895,0.28659102,0.8206162,0.49611862851008015
0.73761755,0.6601619,0.17559671,0.25663286,0.80492955,0.13454048136853036
0.6377781,0.87417454,0.87027705,0.98850816,0.5894996,0.5558203157232453
0.18562311,0.95360345,0.16408989,0.1315743,0.4357272,0.8459057943121591
0.032270454,0.038635448,0.90091735,0.61383533,0.5123332,0.7271644647901254
0.7205398,0.9841357,0.35078824,0.2037935,0.37425005,0.3653136340838957
0.52245426,0.81660014,0.75790745,0.5888104,0.7519215,0.19776343200682922
0.2238922,0.3125421,0.68156075,0.033867005,0.41824636,0.5871016869576079
0.34542617,0.4331392,0.3994965,0.7739198,0.7406676,0.030704532433833087
0.695963,0.8236663,0.26208058,0.41876292,0.77308,0.13316540470277882
0.2993799,0.019141937,0.95186687,0.66234934,0.73515034,0.17238989488415812
0.577294,0.36204308,0.20451768,0.69334733,0.079567686,0.14838121750620603
0.38795444,0.51212466,0.43722066,0.5250469,0.896565,0.4612662957226481
0.6529666,0.8534874,0.20427543,0.39798334,0.52748436,0.5941936488692929
0.26045096,0.15488887,0.112773925,0.24345843,0.81347877,0.28903002546933265
0.7595742,0.983222,0.38510546,0.6574646,0.49859256,0.5091763854292127
0.3607735,0.897853,0.29192042,0.2175837,0.2392422,0.09878449991124572
0.031879097,0.24215318,0.9790806,0.37103918,0.979898,0.6786685338543655
0.61790967,0.25764862,0.85632503,0.008755822,0.4688325,0.6113556428959465
0.8145187,0.9740211,0.365569,0.32660967,0.12746653,0.2142311932619575
0.28650662,0.54798895,0.69160235,0.3066157,0.31304795,0.8776637408578084
0.24999468,0.87185925,0.040461984,0.07882432,0.19111536,0.4359551844950723
0.69987535,0.5098367,0.16300972,0.93381876,0.63890076,0.5785661034786739
0.5322907,0.68556863,0.56956196,0.31849283,0.5455631,0.778876929786836
0.75717723,0.88292396,0.18157943,0.7199287,0.25044012,0.37647971532129776
0.803464,0.24962725,0.15169004,0.8873603,0.29975957,0.7901406574033417
0.42581147,0.432146,0.89075655,0.55925184,0.83322006,0.5886485035644694
0.20223261,0.723531,0.8819057,0.19350515,0.6017162,0.684701297639463
