v0,v1,v2,v3,v4,y
0.65330005,0.99305457,0.44551098,0.9562115,0.9744367,0.3583777347768079
0.60722023,0.16190164,0.28125295,0.8036152,0.2968806,0.7446956734834419
0.8311709,0.63538575,0.8799776,0.9059804,0.19319278,0.879752430406514
0.782105,0.6637124,0.4451767,0.101225846,0.62215114,0.07479443476687242
0.9396449,0.7312231,0.9019506,0.86087525,0.5769997,0.3636489442283505
0.58140635,0.41641304,0.6033802,0.020103645,0.640363,0.5113087993578409
0.49072173,0.42968735,0.0041891662,0.7172349,0.9305169,0.3129611846162853
0.96956646,0.8061466,0.90051967,0.5000154,0.64804983,0.17681106237109856
0.5030184,0.3016586,0.15864395,0.56148905,0.41102812,0.5437875150274684
0.42556906,0.7441617,0.974153,0.7845619,0.10766999,0.8121814884964802
0.62831235,0.79017717,0.99934644,0.072384395,0.9450419,0.47747648747730176
0.70584774,0.6818917,0.3699794,0.6814433,0.63015974,0.41207735645438803
0.47692233,0.17285515,0.5444584,0.44243002,0.54702157,0.5965840828898779
0.5249187,0.042733286,0.5399331,0.32591197,0.0105275335,0.7150687338036691
0.34128138,0.08814422,0.6107403,0.45745894,0.39723825,0.9036275073317898
0.56824917,0.026042936,0.8480563,0.42054456,0.50414884,0.7690200721152988
0.43830574,0.2618796,0.27711716,0.41135344,0.025823634,0.27787026137830384
0.27611914,0.64979213,0.20613691,0.6788584,0.48450753,0.24800808747973635
0.22213204,0.31852207,0.64192134,0.4836655,0.42508027,0.8060596665667307
0.28527364,0.54897726,0.4366261,0.59832007,0.6970364,0.06647221402538905
0.28747123,0.20145257,0.17414993,0.20345023,0.59805965,0.22471065427838133
0.9106232,0.25210455,0.4502197,0.2811586,0.37087497,0.29668442509506565
0.5067402,0.8531085,0.42307782,0.72970146,0.054382645,0.9912945248833167
0.3760098,0.3638679,0.33547813,0.87496495,0.5082484,0.11904096447114565
0.80223584,0.7430932,0.78130746,0.5321485,0.18106498,0.6169722290534366
0.1742797,0.3462877,0.39668804,0.5087906,0.022914667,0.06288886435308161
0.37313646,0.60684764,0.35999575,0.35424292,0.6325747,0.8005541419331692
0.6323398,0.33896837,0.7935926,0.24662042,0.3024735,0.5371601272008424
0.5950053,0.22487593,0.22717986,0.9371054,0.6364833,0.7633975832260904
0.33282426,0.7233338,0.017403,0.46134207,0.5133462,0.8217358840319672
0.24972427,0.7289826,0.98335755,0.5042816,0.050631594,0.47296110676293834
0.50852907,0.7423182,0.9868863,0.5169765,0.036910187,0.6697401446514766
0.24648054,0.44572574,0.95486504,0.028006036,0.40063956,0.41144569417506005
0.9611236,0.38074267,0.6425774,0.39181417,0.24050912,0.6637348198236093
0.98669744,0.04541092,0.40711933,0.8499789,0.32630295,0.4697480971811341
0.2983412,0.14440766,0.0152853895,0.6265121,0.13718098,0.9754206409969195
0.6838118,0.2362997,0.55647415,0.8319414,0.5754819,0.6839374076725858
0.75920475,0.10342294,0.01602282,0.1902084,0.8905734,0.5550900314455605
0.54598194,0.9082289,0.63983625,0.5926617,0.11358354,0.40986200097950165
0.38710907,0.778551,0.6215046,0.8117533,0.81269395,0.026485662609191385
0.014064518,0.6095617,0.22028199,0.4352245,0.7493483,0.44101159417961977
0.61067146,0.5605563,0.8392503,0.56627375,0.826208,0.6498846959857725
0.31206748,0.72545934,0.8959297,0.8784872,0.8585664,0.04624070157281868
0.028306223,0.33392063,0.40769872,0.41731736,0.130391,0.9318319145309261
0.24722518,0.90641934,0.8083674,0.76944697,0.4456692,0.20509223379111896
0.5577022,0.01806987,0.23544876,0.20041661,0.98077846,0.85586201785789
0.43711743,0.042745233,0.83665735,0.89551437,0.33758533,0.7799280685273146
0.75102144,0.7313316,0.45758727,0.2190146,0.7837983,0.013035747210117132
0.5737118,0.8606933,0.34711504,0.043548122,0.54187363,0.06984719444883092
0.9063909,0.074682616,0.12075662,0.81371075,0.06438821,0.22148994152111912
0.27965534,0.76540077,0.12540576,0.33782005,0.77815014,0.11436061779669715
0.2335251,0.98262745,0.7821938,0.54628533,0.22045264,0.9282066133451855
0.6026918,0.1584726,0.49387679,0.26455277,0.42505598,0.812335625282065
0.9150784,0.34963346,0.07274084,0.30481935,0.5348516,0.22568140631778488
0.00650833,0.13071184,0.28357783,0.66768384,0.43077418,0.33215502954970166
0.3034606,0.10745397,0.9153448,0.06914614,0.86415255,0.5666886098985675
0.30068046,0.5296406,0.36054224,0.15752026,0.7372121,0.25475124481803924
0.4418528,0.4997832,0.69265795,0.7051275,0.11730746,0.8248787694145493
0.051710363,0.83826774,0.84176725,0.18324266,0.594256,0.7078565360273441
0.6812761,0.19267891,0.8187999,0.46574244,0.18481472,0.01747481878132351
0.7852461,0.11590387,0.71866524,0.3357521,0.42040947,0.4181732911577152
0.16900368,0.26900104,0.2139873,0.82115704,0.9439591,0.024896172587813514
0.0660511,0.43376565,0.5768073,0.7723606,0.62078804,0.7791652347309536
0.89395225,0.91571337,0.26182705,0.55095935,0.6199775,0.5828298169560046
0.03099262,0.36358362,0.057328075,0.5367834,0.24123043,0.35545021577561975
0.900285,0.73172486,0.16922142,0.7561945,0.21783926,0.7042560972388976
0.30702195,0.018259583,0.20844507,0.8660205,0.44069353,0.18086915408776727
0.6681727,0.50414175,0.7197152,0.32503057,0.74596965,0.5397351879398542
0.19995043,0.60991436,0.94396937,0.38443765,0.022814339,0.19140143289931655
0.88076395,0.19864917,0.99972576,0.917538,0.7124128,0.7016079262267056
0.119452044,0.93357,0.24877617,0.58436894,0.024050798,0.6521262330966329
0.9500341,0.91881764,0.20669997,0.7410694,0.3639849,0.44541005680266477
0.97797555,0.014859319,0.29111433,0.522117,0.51224124,0.8021662600194553
0.9186662,0.010342567,0.8243638,0.6883878,0.22896686,0.5204359293353701
0.46335888,0.48520407,0.41023797,0.68928427,0.11637082,0.34726294151698966
0.15621372,0.024021657,0.19534092,0.79104793,0.23703073,0.6916964190230316
0.67081124,0.35579094,0.96962404,0.63127446,0.037509974,0.03528692344665818
0.5208236,0.022165343,0.43649778,0.8386902,0.722065,0.9149773190577539
0.43148357,0.6837067,0.74030536,0.9247193,0.47832313,0.5646624703989327
0.923992,0.6445252,0.30192652,0.12634425,0.9253714,0.11113550136091732
0.38827783,0.85888636,0.33437613,0.42956364,0.4467715,0.6889482822212307
0.37376902,0.17169553,0.5868735,0.24278516,0.3044359,0.15054992218079233
0.24430272,0.8114623,0.86295253,0.8203912,0.7041511,0.7338870791052567
0.07862442,0.9764392,0.08583784,0.118425705,0.7284624,0.06792079884304869
0.7197899,0.1317387,0.22871739,0.014606146,0.74283236,0.4950576094199296
0.9077849,0.41340187,0.5868246,0.15500538,0.23371883,0.20085012884479936
0.54897845,0.54914975,0.004053126,0.86876386,0.73819166,0.7104930291718183
0.033009373,0.50203174,0.22303195,0.89156467,0.92662734,0.40891813772985375
0.7955509,0.34466615,0.8333106,0.29907265,0.6121801,0.9689125418599821
0.40938878,0.19771521,0.8776561,0.564543,0.3569603,0.7002001182917831
0.84669244,0.88762504,0.26911637,0.38389254,0.8327557,0.7970038799942695
0.57296336,0.919699,0.7570772,0.15563999,0.1730945,0.9341351287827538
0.1662066,0.10845671,0.40900275,0.7193,0.5240083,0.059422883048984465
0.5675876,0.97534394,0.34765118,0.037285395,0.4643483,0.9863761869210335
0.98728496,0.27945244,0.120606035,0.038485825,0.99997944,0.8003421084351071
0.75209105,0.028824477,0.46449953,0.17754796,0.2322014,0.07722136570390392
0.6066478,0.048172146,0.52465814,0.1582092,0.18581301,0.6269155591731058
0.7732295,0.38362896,0.58662325,0.2803899,0.56105053,0.9911461061615048
0.8778375,0.6998405,0.5499142,0.38879,0.48655668,0.5600129643795314
0.965605,0.3192657,0.4610495,0.55870086,0.8294732,0.8661338996659547
0.7295078,0.8907887,0.840719,0.6318715,0.52326554,0.8103983187648246
0.9455706,0.45236623,0.10108897,0.9966288,0.72585326,0.7106048012533468
0.85662866,0.05948613,0.38696316,0.06264369,0.70846397,0.1490306855248339
0.020607235,0.025513412,0.18426897,0.63508636,0.26457667,0.04820932271863243
0.5792042,0.4202896,0.38372734,0.748109,0.14530662,0.9167255705531281
0.37637964,0.4928928,0.9918402,0.81968397,0.7987783,0.5315000354003633
0.71408874,0.044241693,0.07895426,0.27831313,0.35840982,0.9867651616402336
0.97721034,0.38475543,0.32569018,0.7319698,0.12814128,0.8807983598525817
0.11732563,0.018527765,0.058816683,0.26914436,0.4509917,0.1971645618809228
0.9225728,0.7958178,0.28044695,0.7359429,0.77047765,0.4480873587874893
0.049217626,0.45055097,0.40916595,0.28788424,0.15436055,0.6257404139199965
0.03243679,0.47549334,0.6553305,0.9626626,0.3973212,0.10547953213627026
0.56173885,0.5554831,0.40426788,0.6617661,0.26459682,0.9335776667491695
0.94747317,0.05564663,0.8509722,0.11549696,0.5417445,0.16051988510445048
0.32210505,0.22530107,0.8933988,0.9780411,0.9262609,0.9312686670107873
0.6126393,0.38267285,0.47189495,0.044519894,0.4975957,0.7325416968879329
0.5360028,0.101464115,0.4583345,0.8250669,0.01896956,0.03196621472214789
0.034481462,0.12074347,0.17735569,0.79857856,0.112477854,0.9516262224164401
0.28916103,0.5080321,0.9773679,0.83363795,0.94186157,0.38836179970493145
0.862357,0.22689052,0.5150059,0.7749781,0.2151438,0.5456796361591982
0.2602096,0.08087952,0.4666759,0.7877682,0.19111946,0.93577198781319
0.31101838,0.5582686,0.17264897,0.09163387,0.07061232,0.6973543732364279
0.715505,0.5948316,0.09493879,0.61094654,0.06061547,0.9788773283511364
0.41621828,0.41317606,0.17651874,0.15893437,0.8839759,0.9211202324223727
0.18513797,0.25528076,0.9619476,0.044023074,0.017365085,0.43917496576181114
0.7187575,0.4697942,0.6905392,0.19820733,0.6468172,0.8847088781414011
0.29204184,0.9921351,0.57632446,0.34359416,0.96567833,0.3873491941393905
0.19661832,0.7872928,0.14546235,0.9840357,0.56713194,0.25981762127980845
0.9092505,0.57038134,0.0056788675,0.66115767,0.24669121,0.5504405523168636
0.995157,0.95293254,0.9475394,0.7652863,0.8507845,0.08151228524926235
0.44663587,0.41174203,0.23328286,0.19834103,0.54867655,0.3519968483644167
0.12194328,0.9359068,0.866681,0.19241473,0.6105448,0.7910854180184964
0.6668563,0.855521,0.7647184,0.9708694,0.3526641,0.8010684741817268
0.67924124,0.343906,0.9525237,0.9021048,0.51607877,0.010598064512463812
0.008983031,0.22814365,0.26362598,0.2600758,0.5068707,0.7571359132032088
0.22483215,0.69125366,0.9579199,0.027102156,0.03219226,0.6684610511323591
0.3651446,0.11013404,0.2916696,0.043653358,0.9238263,0.2364179556659809
0.54534894,0.23140596,0.6697343,0.68241346,0.8351007,0.8124617588730767
0.075673856,0.8980782,0.7726032,0.31340718,0.2965368,0.3387002936113227
0.92709726,0.13547271,0.77858704,0.36798117,0.8570129,0.30482803623969235
0.76237327,0.14805828,0.6198279,0.7151519,0.57667917,0.016195546779564807
0.7898912,0.3778747,0.24563748,0.293267,0.34391072,0.08697049269244439
0.48138958,0.876779,0.7703198,0.51224625,0.31752366,0.4348830435274893
0.8465645,0.72342503,0.9877856,0.8143226,0.5363773,0.41937017666417975
0.2878559,0.13314606,0.74602544,0.2897241,0.37487048,0.6920943519525834
0.7561552,0.82475954,0.8024317,0.07163112,0.084967785,0.7944770316606152
0.17800409,0.032996275,0.36028358,0.18626662,0.50627023,0.5193894081100903
0.91851896,0.8962324,0.9702524,0.2230786,0.73060966,0.043831611731174336
0.11453544,0.9282311,0.2939466,0.54563135,0.74815357,0.4131921006391882
0.7639683,0.44283652,0.18457343,0.4699998,0.63357687,0.4421720690693708
0.7349086,0.01454843,0.06751788,0.88451177,0.9717847,0.16614910360838075
0.91541725,0.9174549,0.032279715,0.4741095,0.46679372,0.4990863762567055
0.35411814,0.89806,0.20801623,0.11938358,0.6382524,0.6230414393336826
0.49893615,0.71839726,0.13300896,0.44161245,0.2851889,0.7167269932157448
0.9978215,0.5106553,0.6146502,0.82652557,0.74546117,0.020592776648257538
0.4407192,0.89686143,0.9145053,0.5088904,0.76664585,0.44494631918599337
0.9669201,0.9938228,0.39609414,0.83257234,0.51097417,0.052026325835040854
0.31470752,0.028245809,0.52909297,0.21690203,0.94224066,0.9146214224629778
0.36779803,0.44050023,0.6690553,0.8685668,0.8242548,0.5444224365372702
0.57816726,0.98545855,0.015077866,0.35088503,0.6586818,0.9554999984489905
0.8879387,0.7491334,0.26462877,0.7006043,0.015901065,0.04956617387388085
0.9058452,0.9915703,0.9393516,0.26336694,0.38979897,0.6064110087510841
0.44509017,0.32375318,0.25932416,0.46878678,0.47010434,0.5609188660230083
0.7124016,0.6402078,0.93226343,0.6285835,0.44791105,0.014053189681804579
0.8502097,0.334923,0.43691176,0.21039374,0.09737408,0.1768241278887508
0.14835933,0.24686195,0.9027698,0.046017494,0.9241174,0.6177801659973144
0.44051602,0.27637663,0.70394117,0.48054457,0.7987125,0.3143192872222351
0.36587247,0.22862835,0.91265494,0.5788233,0.63246155,0.6141433372702063
0.25722855,0.77091146,0.52839625,0.27262884,0.13578285,0.7291105009824058
0.6925285,0.8625375,0.8982876,0.818297,0.92999226,0.9841668399058074
0.19906619,0.4940159,0.44440672,0.46969408,0.24060994,0.8709087878283382
0.26747227,0.31953767,0.29662663,0.98838145,0.33449218,0.6966159585573257
0.98375785,0.71035117,0.9031127,0.6715887,0.4439687,0.17299499902997306
0.1262073,0.19066128,0.99179024,0.46784562,0.31516078,0.6428622523524722
0.45136952,0.32866168,0.6477244,0.51361215,0.92274624,0.7964762358518201
0.8860018,0.37565482,0.24539807,0.4021445,0.91299945,0.6725322964487831
0.65549666,0.5755289,0.25836354,0.90783644,0.63848096,0.4217897865302467
0.5803172,0.8523155,0.8836987,0.74276716,0.049563512,0.4635384657092594
0.7223862,0.6440694,0.17940237,0.2867757,0.5970684,0.07834514305832574
0.18606283,0.22678891,0.8232341,0.6415274,0.36455408,0.6774482914071644
0.15111339,0.81119466,0.6685385,0.5556362,0.40267113,0.871356874513567
0.37898004,0.8343629,0.28486532,0.5490865,0.41710594,0.33425831044312504
0.29476574,0.5701887,0.22869723,0.40465903,0.015025476,0.42283867606725756
0.3534644,0.9919922,0.8402044,0.5429984,0.13083956,0.6440401334668747
0.41528305,0.7674617,0.15576063,0.051202655,0.13261792,0.6805101301794748
0.5919085,0.38499323,0.6297671,0.82680035,0.95472604,0.9990781865275313
0.20727989,0.19355874,0.8330952,0.66930974,0.22505033,0.20282072760560044
0.7283096,0.39172268,0.4505932,0.055468883,0.88685846,0.32711782944811096
0.8553934,0.48728257,0.68549246,0.13366048,0.4500335,0.6867073788863676
0.045304958,0.13119474,0.61653477,0.32009867,0.72502387,0.9245504293246495
0.9286602,0.008567766,0.5314688,0.18019499,0.34892413,0.623835718279931
0.18685676,0.24084967,0.5278202,0.48599097,0.14760616,0.8032120015692338
0.8274618,0.47040862,0.006649634,0.5059295,0.69358015,0.0992700970595265
0.12695791,0.00039142004,0.35249278,0.06351697,0.4752099,0.3252838547976292
0.9913274,0.65214676,0.02934611,0.74492395,0.29428905,0.7237138621458972
0.59750676,0.85259664,0.32636046,0.14056942,0.46772385,0.27954315527244156
0.8796426,0.5170913,0.90640783,0.22252712,0.4651548,0.15645970932999798
0.93570125,0.27830553,0.37239847,0.786208,0.91638976,0.7383961350009114
0.8792412,0.7082581,0.21591389,0.18637918,0.42793167,0.09729738250861164
0.815107,0.1437672,0.27207127,0.6089032,0.63544434,0.5892213255688517
0.4224169,0.46702164,0.4898181,0.2652427,0.9426391,0.4379755128966337
0.39930946,0.6794417,0.44411078,0.70930064,0.6590459,0.3842277320517159
0.019745082,0.76997554,0.90768486,0.437572,0.17404203,0.7652327181709767
0.80285716,0.13645403,0.9193624,0.8740043,0.6436982,0.2453743998864476
0.87664527,0.3595278,0.058018412,0.83240926,0.0904783,0.705075529520647
0.2867743,0.6294264,0.8468457,0.7923434,0.7202236,0.3523528241736904
0.40660957,0.4995904,0.377411,0.070349686,0.3795763,0.5672759894363709
0.70269793,0.8803472,0.80597526,0.4263504,0.25068158,0.487028949973222
0.8954499,0.2218799,0.25351077,0.7105466,0.98979133,0.9336272359840743
0.27028355,0.74003595,0.92403764,0.41387898,0.63427806,0.8775058753570398
0.40346956,0.8790901,0.7206896,0.6044306,0.15371448,0.7951465515933324
0.16839081,0.79426223,0.61509806,0.19786976,0.5668228,0.5240076122599072
0.66860336,0.1619387,0.01795404,0.48201194,0.6806241,0.46034055918709726
0.7828683,0.64459974,0.41622624,0.6911087,0.27691612,0.1712443752265992
0.9386621,0.8460462,0.24090838,0.66541046,0.9942097,0.3908913478598851
0.9609397,0.28936487,0.058894876,0.7840415,0.89922726,0.6676101107579078
0.13029781,0.43854216,0.23071446,0.71342,0.7608177,0.638157718788914
0.35335293,0.73191607,0.36727086,0.8136324,0.82173735,0.0035458376400619995
0.5902898,0.1481299,0.7867152,0.27988565,0.06466492,0.20438533328163844
0.21518908,0.77427316,0.25861055,0.23238315,0.49334487,0.6205410985729639
0.4071838,0.31203574,0.99733865,0.35547838,0.2473933,0.23513258448319896
0.2847024,0.35546383,0.40377808,0.7046088,0.89441556,0.7584756471287967
0.7553658,0.5829598,0.13587734,0.19527382,0.36561707,0.8743114984989703
0.33246803,0.23765358,0.23912682,0.26089618,0.4884502,0.3065819067305301
0.6449995,0.9852417,0.8546335,0.53960705,0.75757223,0.21091309452680673
0.29789817,0.48826703,0.85550684,0.9556851,0.6270795,0.16046184450259582
0.7728156,0.9641483,0.051601585,0.578824,0.049415153,0.4796607403008726
0.23499244,0.17669575,0.043966185,0.045604374,0.03704894,0.04080655709019965
0.4618874,0.026569974,0.81396824,0.015735278,0.4484897,0.7366867482626355
0.40826908,0.4225208,0.869568,0.039535806,0.32465023,0.00020807017727508814
0.7488551,0.3896637,0.9662468,0.515024,0.2983704,0.7464084052867426
0.23420693,0.85802895,0.11605981,0.22913598,0.46353212,0.7330004180447177
0.32345197,0.19017553,0.08415181,0.29199404,0.23798938,0.2783066825336551
0.5946058,0.32961896,0.45371708,0.9027406,0.2653484,0.529779342903696
0.22579136,0.44692844,0.89402646,0.77453107,0.18108192,0.3027384931701621
0.5019919,0.35363078,0.9744338,0.16913298,0.5405459,0.10133051362955658
0.13352679,0.598601,0.786814,0.1991551,0.4711536,0.5073180044089622
0.092589214,0.8128811,0.49328578,0.20324844,0.71479934,0.310842692189119
0.24442773,0.6535368,0.25368595,0.8229468,0.5291045,0.7915588222923746
0.18847162,0.61160696,0.1604349,0.6656644,0.85179466,0.47004619636137723
0.9070824,0.18949717,0.12958619,0.55354905,0.14687985,0.17101888524800934
0.38577253,0.4917538,0.63710207,0.9124842,0.58826315,0.6464219748395312
0.33989295,0.6266926,0.9181542,0.35250825,0.35548213,0.6894680062538151
0.12944146,0.66646224,0.58697563,0.56285864,0.9693276,0.7193870520372441
0.67978436,0.8772663,0.5597045,0.55717874,0.621153,0.9486216309333417
0.37811017,0.7477486,0.49684945,0.5688114,0.58080375,0.9446274417157567
0.32364342,0.79237074,0.6688509,0.7548873,0.6442998,0.9136096002482264
0.10166715,0.5667863,0.87104446,0.41290382,0.18769987,0.026421830618954534
0.8864829,0.15708941,0.7323274,0.5281292,0.9458203,0.18344600044714854
0.68460846,0.5654518,0.5431451,0.14647765,0.061768312,0.17518821015739872
0.52345324,0.4901077,0.17717172,0.16389664,0.49986294,0.792164818933434
0.8754262,0.4346573,0.1445308,0.114310674,0.9978066,0.7505468924785348
0.8123888,0.9444479,0.72737724,0.88443965,0.24423839,0.4360766236296679
0.37461665,0.46091565,0.5474891,0.67261016,0.7702327,0.6825802422958338
0.88510966,0.7625172,0.32420358,0.6348026,0.047742404,0.4457070453333639
0.85071945,0.22050126,0.97393334,0.7495322,0.747523,0.08106484555410609
0.74035305,0.66607946,0.8039216,0.18164596,0.47542408,0.7231033119641636
0.82029897,0.64624906,0.09076398,0.0047120783,0.6647477,0.06038860538286639
0.9683689,0.13174957,0.74553907,0.9331876,0.40592223,0.9669703263311914
0.17276056,0.57203054,0.65240556,0.08571895,0.9823198,0.11671848288333664
0.12655208,0.12172593,0.72940934,0.2120304,0.38388124,0.019216786585047108
0.0036780306,0.9367761,0.025337612,0.7016594,0.09947817,0.09081201859965682
0.42495337,0.63360745,0.9038605,0.23191285,0.99328345,0.39133729659686656
0.7832035,0.4601255,0.13988547,0.3776987,0.88750315,0.8859234714213002
0.4002782,0.36513492,0.53010875,0.53477925,0.44927394,0.13590452373768613
0.61480826,0.035126884,0.629289,0.6063849,0.40049636,0.7508174320181831
0.37715718,0.98667955,0.85330653,0.004673184,0.77671444,0.7829969462187096
0.9761103,0.8969149,0.22290395,0.96683997,0.43731248,0.2957184815264937
0.047921337,0.16947019,0.40180892,0.021563336,0.4949597,0.6125985028291767
0.7751091,0.39082104,0.94258374,0.9991475,0.13713567,0.6378703364558347
0.51533,0.40415636,0.94106495,0.56926394,0.57745135,0.28659567186021806
0.821919,0.33474278,0.12499195,0.85703117,0.0012753863,0.7001262819410065
0.012703757,0.23046035,0.82892096,0.62531203,0.07927327,0.6673967004548823
0.7030015,0.72746134,0.85364264,0.37416336,0.9437091,0.42390964293575517
0.53808725,0.24854968,0.8769554,0.09559275,0.39798725,0.07134763212250561
0.22376452,0.20574424,0.9007203,0.3868857,0.35990527,0.9650997012013007
0.7137323,0.76971847,0.24486381,0.93251777,0.8694812,0.6575924249314092
0.0023361838,0.8908324,0.16547598,0.045709368,0.7528413,0.1509887190406014
0.4312039,0.21889563,0.6900165,0.36379248,0.45491028,0.4561707548266464
0.46938008,0.18718651,0.81091,0.1742784,0.2658327,0.7062347978811547
0.84920186,0.93013555,0.23896469,0.57751733,0.9867002,0.30586344112378394
0.38540766,0.60251456,0.5884571,0.7263658,0.5661154,0.5410826133828089
0.53234595,0.728194,0.1336704,0.5468862,0.11906608,0.23192374846010277
0.30681393,0.72193146,0.15746342,0.23071578,0.0149015365,0.09775446582180258
0.95229363,0.6137004,0.39629552,0.60672224,0.5415821,0.6218133998997671
0.4828798,0.3436741,0.61282283,0.23397478,0.64450264,0.46217740122196416
0.05893794,0.9057297,0.66378665,0.8230429,0.5728694,0.607863850360428
0.9822957,0.06888959,0.50483155,0.9821035,0.064129494,0.8481973848300243
0.12432603,0.4553076,0.24731602,0.1424188,0.641768,0.43712036561467404
0.57773155,0.09593085,0.39757928,0.20436151,0.42764533,0.9642713675650606
0.08515512,0.9837317,0.45723256,0.28095117,0.36367568,0.7799249631428402
0.0037081297,0.82956755,0.4908435,0.94077975,0.015222327,0.07625849231663873
0.73876554,0.36605787,0.33054042,0.42575914,0.24693489,0.32400522041926294
0.85369664,0.5388806,0.91365474,0.53893507,0.5606825,0.46507879411451647
0.24740359,0.043206222,0.034508202,0.9716649,0.3765464,0.20146357520629932
0.6909653,0.5965019,0.63550055,0.8609857,0.76952064,0.28091093062631634
0.39550713,0.8489528,0.793433,0.029224355,0.6142377,0.739328538144798
0.41549477,0.3759721,0.81489164,0.45050076,0.33359066,0.6434762257188247
0.88066745,0.27188575,0.86040443,0.5519055,0.94413406,0.08605125360945509
0.83666736,0.8868752,0.7963875,0.199698,0.33392677,0.8830594404548747
0.40352815,0.91745174,0.7251121,0.6599991,0.6193842,0.5348600769941312
0.25912708,0.92248523,0.565249,0.40352815,0.22597249,0.879182154525622
0.17883821,0.99759465,0.68237245,0.40640098,0.51357263,0.8054676266403001
0.27315518,0.25247997,0.796558,0.23583946,0.16748443,0.323919661755515
0.009223134,0.17968592,0.42339802,0.014462384,0.9485247,0.6737276104020019
0.7715755,0.64148533,0.43690318,0.17455354,0.3797755,0.7127191748606369
0.0660107,0.60561246,0.33380812,0.16159791,0.14275132,0.6575562787883482
0.74040395,0.03758712,0.17046075,0.42727017,0.6467596,0.8421947557067991
0.67645746,0.5895297,0.27545676,0.34069765,0.21666344,0.272645992305936
0.10674969,0.58343756,0.30265215,0.7495404,0.6006851,0.230531202969537
0.9528585,0.2293681,0.5263607,0.3136043,0.34629822,0.5259568535690983
0.05006355,0.0045876233,0.82900983,0.06568836,0.047587518,0.4182976692778724
0.7026674,0.5213739,0.4834535,0.2605464,0.06503806,0.2094719647041472
0.5787004,0.9686897,0.45869744,0.90852934,0.28229636,0.11646277043977415
0.26484647,0.24648388,0.6903932,0.2043596,0.56672406,0.4651436567982694
0.33910552,0.4455173,0.9402301,0.52327967,0.5269671,0.06343479934319052
0.7954964,0.42221248,0.8910493,0.53498036,0.34941477,0.06932620129685763
0.6388609,0.8344837,0.17332245,0.35923064,0.25027195,0.4820088390662777
0.11215961,0.76942927,0.09578453,0.7188286,0.16245848,0.7313479707038716
0.06395302,0.8708,0.024528803,0.18780638,0.06211865,0.7734310896358958
0.30560982,0.99252653,0.7459809,0.5767719,0.8431596,0.16923913185426342
0.31844762,0.3471303,0.0964303,0.4921311,0.81239384,0.8984636915872916
0.4942584,0.52771014,0.0038827886,0.28253388,0.0649566,0.9244011078492429
0.022840576,0.8547202,0.43921083,0.9940938,0.278082,0.7099384421429351
0.04417942,0.24042356,0.18061358,0.97360826,0.98310447,0.367743912742693
0.34592435,0.25434703,0.74792445,0.21569946,0.020643108,0.028975672341656544
0.14959523,0.5638912,0.7949177,0.63677126,0.8463507,0.05827232396408466
0.08919768,0.63161594,0.1997914,0.40670726,0.26111993,0.3543178520131003
0.5841591,0.75983566,0.27752936,0.07598923,0.31273076,0.660354080904763
0.73629594,0.92370635,0.44247743,0.2744276,0.5519697,0.7873511084451704
0.34067643,0.12315542,0.8619945,0.94311464,0.27564126,0.4927975291457809
0.7350323,0.17581563,0.9422614,0.8161607,0.16994828,0.9003513850738774
0.033392288,0.81708074,0.804176,0.08081189,0.051213197,0.8598912439804142
0.42736214,0.6494782,0.9013843,0.2650942,0.68431795,0.2739943405137667
0.2922461,0.69956654,0.13704687,0.2194065,0.36443084,0.917928285447493
0.86606145,0.4543015,0.9557534,0.3262985,0.26689914,0.7029678817782932
0.29833785,0.6036208,0.30693278,0.43399152,0.78226286,0.46129602310069406
0.5324316,0.38835517,0.14575271,0.94914335,0.83794135,0.9904868366103109
0.9656707,0.000714764,0.78814614,0.2596685,0.20364662,0.02596415072967806
0.9292976,0.3080774,0.34019297,0.538381,0.19531944,0.8289112885763649
0.3771023,0.86011,0.4306674,0.90215504,0.4212309,0.9567853953462665
0.5661402,0.75655305,0.9238208,0.7417779,0.5757163,0.9051956811454855
0.7620619,0.3416449,0.5010657,0.105542,0.49778646,0.23383072736360366
0.3517134,0.89568436,0.7178497,0.59162587,0.23099856,0.2672892287977543
0.5009121,0.9664812,0.39594874,0.03383896,0.3660405,0.5904011878075585
0.092831574,0.927272,0.50149405,0.42838216,0.69682336,0.7971579739563326
0.98098123,0.0728257,0.3507211,0.22375269,0.6537392,0.569334961987329
0.8510922,0.82242185,0.2810041,0.7530226,0.68417704,0.8413508655495533
0.18967924,0.37588504,0.88147247,0.68196684,0.91459966,0.718549537189793
0.13942246,0.23654382,0.38066086,0.64511657,0.5142287,0.36131658204389905
0.86615026,0.5858447,0.17942183,0.07031245,0.47601977,0.04350130286464915
0.5500991,0.17994934,0.50579894,0.18687618,0.28484264,0.20760320093524853
0.332131,0.65833575,0.080525525,0.26243773,0.35399157,0.2232990351781743
0.86939067,0.91210294,0.9510174,0.29264146,0.4609903,0.24271488919100226
0.597619,0.64716303,0.6854922,0.094139524,0.20120409,0.8308436460715047
0.9217784,0.22353984,0.6137463,0.7394196,0.9176524,0.0025435907689580484
0.047458574,0.4912244,0.9302084,0.4079022,0.43510565,0.7105355044577469
0.76898366,0.9870939,0.06627276,0.090837926,0.90766555,0.4107959961492561
0.283455,0.5588782,0.89476526,0.82276535,0.11177595,0.21338606904899504
0.31829172,0.073616415,0.5845151,0.059602484,0.77084357,0.5860411424847678
